"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","success","stimulus","key_press","trialtype","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","51","58697","0.0-5.0-1.23","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","466","","img/green_wl/choose11.jpg","1","choice","202","green","0.5","0.5","0.5","w","",""
"animation","52","59299","0.0-5.0-2.23","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","202","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","53","59673","0.0-5.0-1.24","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","373","","img/green_wl/choose11.jpg","1","choice","201","green","0.5","0.5","0.5","l","",""
"animation","54","60274","0.0-5.0-2.24","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","201","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","55","60758","0.0-5.0-1.25","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","483","","img/green_ll/choose11.jpg","1","choice","200","green","0.5","0.5","0.5","l","",""
"animation","56","61359","0.0-5.0-2.25","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","200","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","57","61815","0.0-5.0-1.26","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","454","","img/green_ll/choose11.jpg","2","choice","199","red","0.5","0.5","0.5","l","",""
"animation","58","62416","0.0-5.0-2.26","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","199","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","59","62766","0.0-5.0-1.27","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","349","","img/red_ll/choose11.jpg","2","choice","198","red","0.5","0.5","0.5","l","",""
"animation","60","63367","0.0-5.0-2.27","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","198","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","61","63664","0.0-5.0-1.28","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","296","","img/red_ll/choose11.jpg","1","choice","197","green","0.5","0.5","0.5","w","",""
"animation","62","64265","0.0-5.0-2.28","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","197","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","63","64893","0.0-5.0-1.29","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","627","","img/green_wl/choose11.jpg","1","choice","196","green","0.5","0.5","0.5","w","",""
"animation","64","65494","0.0-5.0-2.29","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","196","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","65","66117","0.0-5.0-1.30","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","621","","img/green_wl/choose11.jpg","1","choice","195","green","0.5","0.5","0.5","l","",""
"animation","66","66718","0.0-5.0-2.30","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","195","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","67","67422","0.0-5.0-1.31","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","703","","img/green_ll/choose11.jpg","1","choice","194","green","0.5","0.5","0.5","l","",""
"animation","68","68023","0.0-5.0-2.31","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","194","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","69","68459","0.0-5.0-1.32","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","435","","img/green_ll/choose11.jpg","1","choice","193","green","0.5","0.5","0.5","w","",""
"animation","70","69060","0.0-5.0-2.32","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","193","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","71","69607","0.0-5.0-1.33","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","546","","img/green_wl/choose11.jpg","2","choice","192","red","0.5","0.5","0.5","w","",""
"animation","72","70208","0.0-5.0-2.33","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","192","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","73","71218","0.0-5.0-1.34","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","1009","","img/red_ww/choose11.jpg","1","choice","191","green","0.5","0.5","0.5","l","",""
"animation","74","71819","0.0-5.0-2.34","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","191","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","75","72424","0.0-5.0-1.35","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","604","","img/green_lw/choose11.jpg","2","choice","190","red","0.5","0.5","0.5","l","",""
"animation","76","73026","0.0-5.0-2.35","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","190","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","77","73363","0.0-5.0-1.36","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","337","","img/red_ll/choose11.jpg","1","choice","189","green","0.5","0.5","0.5","w","",""
"animation","78","73964","0.0-5.0-2.36","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","189","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","79","74346","0.0-5.0-1.37","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","381","","img/green_wl/choose11.jpg","2","choice","188","red","0.5","0.5","0.5","l","",""
"animation","80","74948","0.0-5.0-2.37","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","188","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":300},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","81","75297","0.0-5.0-1.38","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","348","","img/red_wl/choose11.jpg","1","choice","187","green","0.5","0.5","0.5","w","",""
"animation","82","75898","0.0-5.0-2.38","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","187","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","83","76286","0.0-5.0-1.39","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","387","","img/green_wl/choose11.jpg","1","choice","186","green","0.5","0.5","0.5","l","",""
"animation","84","76887","0.0-5.0-2.39","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","186","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","85","77232","0.0-5.0-1.40","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","344","","img/green_ll/choose11.jpg","1","choice","185","green","0.5","0.5","0.5","w","",""
"animation","86","77834","0.0-5.0-2.40","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","185","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","87","78186","0.0-5.0-1.41","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","351","","img/green_wl/choose11.jpg","1","choice","184","green","0.5","0.5","0.5","l","",""
"animation","88","78787","0.0-5.0-2.41","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","184","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","89","79122","0.0-5.0-1.42","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","334","","img/green_ll/choose11.jpg","1","choice","183","green","0.5","0.5","0.5","w","",""
