"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"animation","49","82747","0.0-5.0-2.22","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","203","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","50","83761","0.0-5.0-1.23","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1014","","","","choice","","img/red_ll/choose11.jpg","1","202","green","0.5","0.5","0.5","l","","",""
"animation","51","84372","0.0-5.0-2.23","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","202","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","52","85201","0.0-5.0-1.24","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","829","","","","choice","","img/green_ll/choose11.jpg","1","201","green","0.5","0.5","0.5","w","","",""
"animation","53","85802","0.0-5.0-2.24","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","201","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":165},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":260},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","54","87385","0.0-5.0-1.25","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1582","","","","choice","","img/green_wl/choose11.jpg","1","200","green","0.5","0.5","0.5","l","","",""
"animation","55","87987","0.0-5.0-2.25","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","200","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":415},{""stimulus"":""img/green_ll/9.jpg"",""time"":463},{""stimulus"":""img/green_ll/10.jpg"",""time"":510},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","56","89065","0.0-5.0-1.26","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1078","","","","choice","","img/green_ll/choose11.jpg","2","199","red","0.5","0.5","0.5","l","","",""
"animation","57","89666","0.0-5.0-2.26","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","199","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":216},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":514},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","58","90465","0.0-5.0-1.27","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","799","","","","choice","","img/red_ll/choose11.jpg","2","198","red","0.5","0.5","0.5","w","","",""
"animation","59","91067","0.0-5.0-2.27","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","198","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":513},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","60","92145","0.0-5.0-1.28","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1078","","","","choice","","img/red_lw/choose11.jpg","2","197","red","0.5","0.5","0.5","l","","",""
"animation","61","92751","0.0-5.0-2.28","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","197","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":117},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","62","93289","0.0-5.0-1.29","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","537","","","","choice","","img/red_ll/choose11.jpg","2","196","red","0.5","0.5","0.5","l","","",""
"animation","63","93901","0.0-5.0-2.29","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","196","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","64","94625","0.0-5.0-1.30","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","724","","","","choice","","img/red_ll/choose11.jpg","2","195","red","0.5","0.5","0.5","w","","",""
"animation","65","95230","0.0-5.0-2.30","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","195","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":415},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","66","96217","0.0-5.0-1.31","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","987","","","","choice","","img/red_lw/choose11.jpg","2","194","red","0.5","0.5","0.5","l","","",""
"animation","67","96817","0.0-5.0-2.31","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","194","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","68","97281","0.0-5.0-1.32","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","463","","","","choice","","img/red_ll/choose11.jpg","2","193","red","0.5","0.5","0.5","w","","",""
"animation","69","97888","0.0-5.0-2.32","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","193","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":211},{""stimulus"":""img/red_lw/5.jpg"",""time"":259},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","70","98089","0.0-5.0-1.33","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","201","","","","choice","","img/red_lw/choose11.jpg","1","192","green","0.5","0.5","0.5","l","","",""
"animation","71","98694","0.0-5.0-2.33","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","192","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":66},{""stimulus"":""img/green_lw/2.jpg"",""time"":114},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","72","99233","0.0-5.0-1.34","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","538","","","","choice","","img/green_lw/choose11.jpg","1","191","green","0.5","0.5","0.5","l","","",""
"animation","73","99846","0.0-5.0-2.34","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","191","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":111},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":315},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","74","100929","0.0-5.0-1.35","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1082","","","","choice","","img/green_lw/choose11.jpg","1","190","green","0.5","0.5","0.5","w","","",""
"animation","75","101543","0.0-5.0-2.35","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","190","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","76","102537","0.0-5.0-1.36","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","993","","","","choice","","img/green_ww/choose11.jpg","1","189","green","0.5","0.5","0.5","w","","",""
"animation","77","103139","0.0-5.0-2.36","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","189","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":160},{""stimulus"":""img/green_ww/4.jpg"",""time"":207},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":460},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","78","104401","0.0-5.0-1.37","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1261","","","","choice","","img/green_ww/choose11.jpg","1","188","green","0.5","0.5","0.5","w","","",""
"animation","79","105013","0.0-5.0-2.37","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","188","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":214},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","80","105928","0.0-5.0-1.38","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","914","","","","choice","","img/green_ww/choose11.jpg","2","187","red","0.5","0.5","0.5","w","","",""
"animation","81","106545","0.0-5.0-2.38","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","187","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":62},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":409},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","82","107408","0.0-5.0-1.39","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","863","","","","choice","","img/red_ww/choose11.jpg","2","186","red","0.5","0.5","0.5","w","","",""
"animation","83","108014","0.0-5.0-2.39","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","186","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":164},{""stimulus"":""img/red_ww/4.jpg"",""time"":212},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","84","108792","0.0-5.0-1.40","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","778","","","","choice","","img/red_ww/choose11.jpg","2","185","red","0.5","0.5","0.5","l","","",""
"animation","85","109401","0.0-5.0-2.40","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","185","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":150},{""stimulus"":""img/red_wl/4.jpg"",""time"":214},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":309},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":404},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":514},{""stimulus"":""img/red_wl/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","86","110016","0.0-5.0-1.41","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","615","","","","choice","","img/red_wl/choose11.jpg","1","184","green","0.5","0.5","0.5","l","","",""
"animation","87","110618","0.0-5.0-2.41","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","184","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
