"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","50","57452","0.0-5.0-1.23","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","335","","img/green_wl/choose11.jpg","1","202","green","0.5","0.5","0.5","w","",""
"animation","51","58054","0.0-5.0-2.23","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","202","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":266},{""stimulus"":""img/green_wl/6.jpg"",""time"":319},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":523},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","52","58340","0.0-5.0-1.24","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","285","","img/green_wl/choose11.jpg","1","201","green","0.5","0.5","0.5","w","",""
"animation","53","58951","0.0-5.0-2.24","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","201","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":63},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":167},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":262},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":412},{""stimulus"":""img/green_wl/9.jpg"",""time"":462},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","54","59236","0.0-5.0-1.25","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","283","","img/green_wl/choose11.jpg","1","200","green","0.5","0.5","0.5","l","",""
"animation","55","59854","0.0-5.0-2.25","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","200","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":219},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":518},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","56","60076","0.0-5.0-1.26","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","221","","img/green_ll/choose11.jpg","1","199","green","0.5","0.5","0.5","l","",""
"animation","57","60676","0.0-5.0-2.26","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","199","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","58","61172","0.0-5.0-1.27","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","494","","img/green_ll/choose11.jpg","2","198","red","0.5","0.5","0.5","w","",""
"animation","59","61772","0.0-5.0-2.27","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","198","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":165},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","60","61980","0.0-5.0-1.28","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","207","","img/red_lw/choose11.jpg","2","197","red","0.5","0.5","0.5","w","",""
"animation","61","62581","0.0-5.0-2.28","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","197","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","62","62844","0.0-5.0-1.29","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","263","","img/red_lw/choose11.jpg","2","196","red","0.5","0.5","0.5","l","",""
"animation","63","63445","0.0-5.0-2.29","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","196","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":160},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","64","63555","0.0-5.0-1.30","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","110","","img/red_ll/choose11.jpg","2","195","red","0.5","0.5","0.5","l","",""
"animation","65","64169","0.0-5.0-2.30","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","195","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":414},{""stimulus"":""img/red_ll/9.jpg"",""time"":463},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","66","64452","0.0-5.0-1.31","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","281","","img/red_ll/choose11.jpg","1","194","green","0.5","0.5","0.5","w","",""
"animation","67","65053","0.0-5.0-2.31","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","194","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":119},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":215},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":369},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":469},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","68","65148","0.0-5.0-1.32","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","94","","img/green_wl/choose11.jpg","1","193","green","0.5","0.5","0.5","w","",""
"animation","69","65748","0.0-5.0-2.32","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","193","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","70","65787","0.0-5.0-1.33","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","38","","img/green_wl/choose11.jpg","1","192","green","0.5","0.5","0.5","w","",""
"animation","71","66389","0.0-5.0-2.33","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","192","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":117},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":217},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":367},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","72","66635","0.0-5.0-1.34","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","246","","img/green_wl/choose11.jpg","1","191","green","0.5","0.5","0.5","l","",""
"animation","73","67253","0.0-5.0-2.34","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","191","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":219},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":528},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","74","67299","0.0-5.0-1.35","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","45","","img/green_ll/choose11.jpg","1","190","green","0.5","0.5","0.5","l","",""
"animation","75","67900","0.0-5.0-2.35","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","190","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","76","68236","0.0-5.0-1.36","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","334","","img/green_ll/choose11.jpg","2","189","red","0.5","0.5","0.5","l","",""
"animation","77","68836","0.0-5.0-2.36","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","189","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":418},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","78","68988","0.0-5.0-1.37","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","151","","img/red_ll/choose11.jpg","2","188","red","0.5","0.5","0.5","w","",""
"animation","79","69589","0.0-5.0-2.37","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","188","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":164},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":366},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":566}]","[]"
"image-keyboard-response","80","69788","0.0-5.0-1.38","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","199","","img/red_lw/choose11.jpg","1","187","green","0.5","0.5","0.5","w","",""
"animation","81","70401","0.0-5.0-2.38","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","187","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":114},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":216},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":515},{""stimulus"":""img/green_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","82","70780","0.0-5.0-1.39","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","378","","img/green_ww/choose11.jpg","1","186","green","0.5","0.5","0.5","w","",""
"animation","83","71382","0.0-5.0-2.39","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","186","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","84","71692","0.0-5.0-1.40","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","309","","img/green_ww/choose11.jpg","1","185","green","0.5","0.5","0.5","w","",""
"animation","85","72293","0.0-5.0-2.40","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","185","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":65},{""stimulus"":""img/green_ww/2.jpg"",""time"":112},{""stimulus"":""img/green_ww/3.jpg"",""time"":160},{""stimulus"":""img/green_ww/4.jpg"",""time"":210},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","86","72404","0.0-5.0-1.41","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","choice","","110","","img/green_ww/choose11.jpg","1","184","green","0.5","0.5","0.5","l","",""
"animation","87","73004","0.0-5.0-2.41","571144323d47e800096358d9","bdp_lott","Sun Mar 26 2023 14:46:14 GMT-0400 (Eastern Daylight Time)","213336","green","red","","","","","","","","","","184","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":65},{""stimulus"":""img/green_lw/2.jpg"",""time"":115},{""stimulus"":""img/green_lw/3.jpg"",""time"":162},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
