"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","50","78528","0.0-5.0-2.22","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","203","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":66},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":167},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":259},{""stimulus"":""img/red_wl/6.jpg"",""time"":317},{""stimulus"":""img/red_wl/7.jpg"",""time"":359},{""stimulus"":""img/red_wl/8.jpg"",""time"":416},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","51","78833","0.0-5.0-1.23","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","303","","img/red_wl/choose11.jpg","2","202","red","0.5","0.5","0.5","w","",""
"animation","52","79436","0.0-5.0-2.23","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","202","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":66},{""stimulus"":""img/red_ww/2.jpg"",""time"":103},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":259},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":361},{""stimulus"":""img/red_ww/8.jpg"",""time"":403},{""stimulus"":""img/red_ww/9.jpg"",""time"":461},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","53","80300","0.0-5.0-1.24","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","862","","img/red_ww/choose11.jpg","1","201","green","0.5","0.5","0.5","l","",""
"animation","54","80903","0.0-5.0-2.24","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","201","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","55","81070","0.0-5.0-1.25","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","166","","img/green_lw/choose11.jpg","1","200","green","0.5","0.5","0.5","w","",""
"animation","56","81675","0.0-5.0-2.25","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","200","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":158},{""stimulus"":""img/green_ww/4.jpg"",""time"":207},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":424},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","57","81948","0.0-5.0-1.26","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","272","","img/green_ww/choose11.jpg","1","199","green","0.5","0.5","0.5","l","",""
"animation","58","82557","0.0-5.0-2.26","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","199","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":61},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":409},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","59","82866","0.0-5.0-1.27","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","308","","img/green_lw/choose11.jpg","1","198","green","0.5","0.5","0.5","l","",""
"animation","60","83469","0.0-5.0-2.27","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","198","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":110},{""stimulus"":""img/green_lw/3.jpg"",""time"":161},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":260},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","61","83800","0.0-5.0-1.28","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","331","","img/green_lw/choose11.jpg","1","197","green","0.5","0.5","0.5","l","",""
"animation","62","84403","0.0-5.0-2.28","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","197","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":106},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":457},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","63","84729","0.0-5.0-1.29","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","325","","img/green_lw/choose11.jpg","1","196","green","0.5","0.5","0.5","w","",""
"animation","64","85335","0.0-5.0-2.29","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","196","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":63},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":272},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":361},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":505},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","65","85720","0.0-5.0-1.30","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","385","","img/green_ww/choose11.jpg","1","195","green","0.5","0.5","0.5","l","",""
"animation","66","86342","0.0-5.0-2.30","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","195","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":106},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":206},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","67","86701","0.0-5.0-1.31","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","357","","img/green_lw/choose11.jpg","1","194","green","0.5","0.5","0.5","l","",""
"animation","68","87309","0.0-5.0-2.31","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","194","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":107},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":259},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":409},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","69","87778","0.0-5.0-1.32","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","468","","img/green_lw/choose11.jpg","1","193","green","0.5","0.5","0.5","w","",""
"animation","70","88384","0.0-5.0-2.32","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","193","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":157},{""stimulus"":""img/green_ww/4.jpg"",""time"":207},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":310},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":411},{""stimulus"":""img/green_ww/9.jpg"",""time"":457},{""stimulus"":""img/green_ww/10.jpg"",""time"":505},{""stimulus"":""img/green_ww/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","71","88969","0.0-5.0-1.33","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","583","","img/green_ww/choose11.jpg","1","192","green","0.5","0.5","0.5","w","",""
"animation","72","89575","0.0-5.0-2.33","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","192","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":66},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":272},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":473},{""stimulus"":""img/green_ww/10.jpg"",""time"":505},{""stimulus"":""img/green_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","73","90061","0.0-5.0-1.34","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","485","","img/green_ww/choose11.jpg","1","191","green","0.5","0.5","0.5","l","",""
"animation","74","90668","0.0-5.0-2.34","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","191","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":115},{""stimulus"":""img/green_lw/3.jpg"",""time"":165},{""stimulus"":""img/green_lw/4.jpg"",""time"":215},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":365},{""stimulus"":""img/green_lw/8.jpg"",""time"":406},{""stimulus"":""img/green_lw/9.jpg"",""time"":465},{""stimulus"":""img/green_lw/10.jpg"",""time"":506},{""stimulus"":""img/green_lw/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","75","91055","0.0-5.0-1.35","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","386","","img/green_lw/choose11.jpg","1","190","green","0.5","0.5","0.5","w","",""
"animation","76","91657","0.0-5.0-2.35","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","190","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","77","92185","0.0-5.0-1.36","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","527","","img/green_ww/choose11.jpg","1","189","green","0.5","0.5","0.5","w","",""
"animation","78","92792","0.0-5.0-2.36","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","189","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":66},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":157},{""stimulus"":""img/green_ww/4.jpg"",""time"":207},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":308},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":457},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","79","93227","0.0-5.0-1.37","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","434","","img/green_ww/choose11.jpg","1","188","green","0.5","0.5","0.5","w","",""
"animation","80","93833","0.0-5.0-2.37","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","188","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":413},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":514},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","81","94268","0.0-5.0-1.38","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","433","","img/green_ww/choose11.jpg","1","187","green","0.5","0.5","0.5","l","",""
"animation","82","94869","0.0-5.0-2.38","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","187","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":58},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":307},{""stimulus"":""img/green_lw/7.jpg"",""time"":358},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":507},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","83","95247","0.0-5.0-1.39","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","376","","img/green_lw/choose11.jpg","1","186","green","0.5","0.5","0.5","l","",""
"animation","84","95854","0.0-5.0-2.39","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","186","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","85","96252","0.0-5.0-1.40","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","choice","","","396","","img/green_lw/choose11.jpg","2","185","red","0.5","0.5","0.5","l","",""
"animation","86","96858","0.0-5.0-2.40","6400d9235287137e7b62fd29","bdp_lott","Sun Apr 09 2023 16:27:08 GMT-0700 (Pacific Daylight Time)","282282","red","green","","","","","","","","","","","185","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":66},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":267},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
