"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","49","89726","0.0-5.0-1.22","","417","","img/red_wl/choose11.jpg","2","203","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","50","90332","0.0-5.0-2.22","","","","","","203","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":109},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":309},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":405},{""stimulus"":""img/red_ww/9.jpg"",""time"":453},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","51","91044","0.0-5.0-1.23","","709","","img/red_ww/choose11.jpg","1","202","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","52","91651","0.0-5.0-2.23","","","","","","202","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":56},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":408},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","53","93546","0.0-5.0-1.24","","1893","","img/green_ww/choose11.jpg","2","201","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","54","94155","0.0-5.0-2.24","","","","","","201","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":57},{""stimulus"":""img/red_wl/2.jpg"",""time"":105},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":257},{""stimulus"":""img/red_wl/6.jpg"",""time"":304},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":409},{""stimulus"":""img/red_wl/9.jpg"",""time"":456},{""stimulus"":""img/red_wl/10.jpg"",""time"":504},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","55","94763","0.0-5.0-1.25","","606","","img/red_wl/choose11.jpg","1","200","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","56","95371","0.0-5.0-2.25","","","","","","200","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","57","96450","0.0-5.0-1.26","","1076","","img/green_ll/choose11.jpg","2","199","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","58","97051","0.0-5.0-2.26","","","","","","199","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","59","97378","0.0-5.0-1.27","","325","","img/red_ll/choose11.jpg","2","198","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","60","97979","0.0-5.0-2.27","","","","","","198","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","61","98416","0.0-5.0-1.28","","435","","img/red_lw/choose11.jpg","1","197","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","62","99019","0.0-5.0-2.28","","","","","","197","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":259},{""stimulus"":""img/green_lw/6.jpg"",""time"":308},{""stimulus"":""img/green_lw/7.jpg"",""time"":356},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":460},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","63","99376","0.0-5.0-1.29","","355","","img/green_lw/choose11.jpg","1","196","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","64","99979","0.0-5.0-2.29","","","","","","196","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":259},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","65","100602","0.0-5.0-1.30","","621","","img/green_ww/choose11.jpg","2","195","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","66","101203","0.0-5.0-2.30","","","","","","195","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":106},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":257},{""stimulus"":""img/red_wl/6.jpg"",""time"":306},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","67","101467","0.0-5.0-1.31","","262","","img/red_wl/choose11.jpg","2","194","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","68","102075","0.0-5.0-2.31","","","","","","194","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":208},{""stimulus"":""img/red_ww/5.jpg"",""time"":256},{""stimulus"":""img/red_ww/6.jpg"",""time"":303},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","69","102579","0.0-5.0-1.32","","502","","img/red_ww/choose11.jpg","1","193","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","70","103187","0.0-5.0-2.32","","","","","","193","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":256},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":408},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","71","103539","0.0-5.0-1.33","","350","","img/green_lw/choose11.jpg","1","192","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","72","104147","0.0-5.0-2.33","","","","","","192","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":209},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":457},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","73","104726","0.0-5.0-1.34","","577","","img/green_ww/choose11.jpg","2","191","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","74","105331","0.0-5.0-2.34","","","","","","191","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":109},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":309},{""stimulus"":""img/red_wl/7.jpg"",""time"":357},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":509},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","75","105501","0.0-5.0-1.35","","169","","img/red_wl/choose11.jpg","2","190","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","76","106107","0.0-5.0-2.35","","","","","","190","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":558}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","77","106511","0.0-5.0-1.36","","402","","img/red_ww/choose11.jpg","1","189","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","78","107115","0.0-5.0-2.36","","","","","","189","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":109},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":309},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","79","107185","0.0-5.0-1.37","","68","","img/green_ww/choose11.jpg","1","188","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","80","107787","0.0-5.0-2.37","","","","","","188","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":107},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":307},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":459},{""stimulus"":""img/green_lw/10.jpg"",""time"":507},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","81","109043","0.0-5.0-1.38","","1254","","img/green_lw/choose11.jpg","2","187","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","82","109651","0.0-5.0-2.38","","","","","","187","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","83","109926","0.0-5.0-1.39","","273","","img/red_ll/choose11.jpg","2","186","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","84","110531","0.0-5.0-2.39","","","","","","186","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","85","110741","0.0-5.0-1.40","","208","","img/red_ll/choose11.jpg","2","185","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","86","111347","0.0-5.0-2.40","","","","","","185","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
