"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","49","88135","0.0-5.0-1.22","","763","","img/green_wl/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","50","88736","0.0-5.0-2.22","","","","","","203","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","51","89248","0.0-5.0-1.23","","510","","img/green_ll/choose11.jpg","2","202","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","52","89849","0.0-5.0-2.23","","","","","","202","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","53","90353","0.0-5.0-1.24","","502","","img/red_lw/choose11.jpg","2","201","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","54","90953","0.0-5.0-2.24","","","","","","201","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","55","91531","0.0-5.0-1.25","","576","","img/red_lw/choose11.jpg","2","200","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","56","92131","0.0-5.0-2.25","","","","","","200","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","57","92791","0.0-5.0-1.26","","659","","img/red_ll/choose11.jpg","1","199","green","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","58","93392","0.0-5.0-2.26","","","","","","199","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","59","94040","0.0-5.0-1.27","","646","","img/green_wl/choose11.jpg","1","198","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","60","94641","0.0-5.0-2.27","","","","","","198","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","61","95122","0.0-5.0-1.28","","480","","img/green_ll/choose11.jpg","1","197","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","62","95724","0.0-5.0-2.28","","","","","","197","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","63","96128","0.0-5.0-1.29","","403","","img/green_ll/choose11.jpg","2","196","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","64","96729","0.0-5.0-2.29","","","","","","196","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","65","97163","0.0-5.0-1.30","","433","","img/red_ll/choose11.jpg","2","195","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","66","97764","0.0-5.0-2.30","","","","","","195","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","67","98405","0.0-5.0-1.31","","640","","img/red_ll/choose11.jpg","1","194","green","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","68","99006","0.0-5.0-2.31","","","","","","194","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":360},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","69","99889","0.0-5.0-1.32","","880","","img/green_wl/choose11.jpg","1","193","green","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","70","100490","0.0-5.0-2.32","","","","","","193","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","71","101020","0.0-5.0-1.33","","530","","img/green_wl/choose11.jpg","1","192","green","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","72","101621","0.0-5.0-2.33","","","","","","192","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","73","102418","0.0-5.0-1.34","","796","","img/green_wl/choose11.jpg","1","191","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","74","103019","0.0-5.0-2.34","","","","","","191","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","75","103532","0.0-5.0-1.35","","512","","img/green_ll/choose11.jpg","2","190","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","76","104133","0.0-5.0-2.35","","","","","","190","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","77","104516","0.0-5.0-1.36","","383","","img/red_ll/choose11.jpg","2","189","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","78","105117","0.0-5.0-2.36","","","","","","189","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":365},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","79","106153","0.0-5.0-1.37","","1034","","img/red_lw/choose11.jpg","2","188","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","80","106755","0.0-5.0-2.37","","","","","","188","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","81","107747","0.0-5.0-1.38","","990","","img/red_ll/choose11.jpg","1","187","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","82","108347","0.0-5.0-2.38","","","","","","187","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","83","109137","0.0-5.0-1.39","","788","","img/green_ll/choose11.jpg","2","186","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","84","109737","0.0-5.0-2.39","","","","","","186","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","85","110610","0.0-5.0-1.40","","872","","img/red_ll/choose11.jpg","1","185","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","86","111212","0.0-5.0-2.40","","","","","","185","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
