"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","numBlurs","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","50","215320","0.0-5.0-2.22","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","203","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","51","215711","0.0-5.0-1.23","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","389","","","","choice","","","img/red_ll/choose11.jpg","2","202","red","0.5","0.5","0.5","l","",""
"animation","52","216311","0.0-5.0-2.23","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","202","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","53","216654","0.0-5.0-1.24","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","342","","","","choice","","","img/red_ll/choose11.jpg","2","201","red","0.5","0.5","0.5","w","",""
"animation","54","217256","0.0-5.0-2.24","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","201","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","55","218062","0.0-5.0-1.25","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","805","","","","choice","","","img/red_lw/choose11.jpg","2","200","red","0.5","0.5","0.5","w","",""
"animation","56","218664","0.0-5.0-2.25","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","200","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","57","219126","0.0-5.0-1.26","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","462","","","","choice","","","img/red_lw/choose11.jpg","2","199","red","0.5","0.5","0.5","l","",""
"animation","58","219728","0.0-5.0-2.26","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","199","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","59","220102","0.0-5.0-1.27","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","373","","","","choice","","","img/red_ll/choose11.jpg","2","198","red","0.5","0.5","0.5","w","",""
"animation","60","220705","0.0-5.0-2.27","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","198","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","61","221622","0.0-5.0-1.28","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","916","","","","choice","","","img/red_lw/choose11.jpg","2","197","red","0.5","0.5","0.5","l","",""
"animation","62","222224","0.0-5.0-2.28","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","197","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","63","223583","0.0-5.0-1.29","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","1357","","","","choice","","","img/red_ll/choose11.jpg","1","196","green","0.5","0.5","0.5","l","",""
"animation","64","224184","0.0-5.0-2.29","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","196","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","65","224839","0.0-5.0-1.30","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","655","","","","choice","","","img/green_ll/choose11.jpg","1","195","green","0.5","0.5","0.5","l","",""
"animation","66","225440","0.0-5.0-2.30","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","195","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","67","225815","0.0-5.0-1.31","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","374","","","","choice","","","img/green_ll/choose11.jpg","2","194","red","0.5","0.5","0.5","l","",""
"animation","68","226416","0.0-5.0-2.31","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","194","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","69","226710","0.0-5.0-1.32","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","293","","","","choice","","","img/red_ll/choose11.jpg","2","193","red","0.5","0.5","0.5","w","",""
"animation","70","227312","0.0-5.0-2.32","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","193","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","71","227918","0.0-5.0-1.33","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","605","","","","choice","","","img/red_lw/choose11.jpg","2","192","red","0.5","0.5","0.5","w","",""
"animation","72","228519","0.0-5.0-2.33","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","192","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","73","228950","0.0-5.0-1.34","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","430","","","","choice","","","img/red_lw/choose11.jpg","2","191","red","0.5","0.5","0.5","w","",""
"animation","74","229552","0.0-5.0-2.34","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","191","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","75","229990","0.0-5.0-1.35","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","437","","","","choice","","","img/red_lw/choose11.jpg","2","190","red","0.5","0.5","0.5","l","",""
"animation","76","230591","0.0-5.0-2.35","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","190","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","77","230990","0.0-5.0-1.36","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","398","","","","choice","","","img/red_ll/choose11.jpg","2","189","red","0.5","0.5","0.5","w","",""
"animation","78","231591","0.0-5.0-2.36","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","189","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","79","232102","0.0-5.0-1.37","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","510","","","","choice","","","img/red_lw/choose11.jpg","2","188","red","0.5","0.5","0.5","w","",""
"animation","80","232703","0.0-5.0-2.37","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","188","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","81","233054","0.0-5.0-1.38","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","351","","","","choice","","","img/red_lw/choose11.jpg","2","187","red","0.5","0.5","0.5","l","",""
"animation","82","233655","0.0-5.0-2.38","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","187","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","83","234046","0.0-5.0-1.39","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","391","","","","choice","","","img/red_ll/choose11.jpg","2","186","red","0.5","0.5","0.5","w","",""
"animation","84","234648","0.0-5.0-2.39","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","186","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","85","234990","0.0-5.0-1.40","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","341","","","","choice","","","img/red_lw/choose11.jpg","2","185","red","0.5","0.5","0.5","w","",""
"animation","86","235592","0.0-5.0-2.40","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","185","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
