"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","50","65343","0.0-5.0-2.22","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","203","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":56},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":158},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":360},{""stimulus"":""img/green_ww/8.jpg"",""time"":408},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","51","65698","0.0-5.0-1.23","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","354","","","","choice","","","img/green_ww/choose11.jpg","1","202","green","0.5","0.5","0.5","l","",""
"animation","52","66303","0.0-5.0-2.23","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","202","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":157},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":360},{""stimulus"":""img/green_lw/8.jpg"",""time"":408},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","53","66634","0.0-5.0-1.24","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","330","","","","choice","","","img/green_lw/choose11.jpg","1","201","green","0.5","0.5","0.5","l","",""
"animation","54","67242","0.0-5.0-2.24","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","201","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":160},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":256},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":406},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","55","67487","0.0-5.0-1.25","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","244","","","","choice","","","img/green_lw/choose11.jpg","1","200","green","0.5","0.5","0.5","w","",""
"animation","56","68095","0.0-5.0-2.25","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","200","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":208},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":410},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":506},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","57","68452","0.0-5.0-1.26","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","355","","","","choice","","","img/green_ww/choose11.jpg","1","199","green","0.5","0.5","0.5","w","",""
"animation","58","69055","0.0-5.0-2.26","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","199","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":109},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":310},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":406},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","59","69477","0.0-5.0-1.27","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","421","","","","choice","","","img/green_ww/choose11.jpg","1","198","green","0.5","0.5","0.5","l","",""
"animation","60","70079","0.0-5.0-2.27","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","198","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":112},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":261},{""stimulus"":""img/green_lw/6.jpg"",""time"":309},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":459},{""stimulus"":""img/green_lw/10.jpg"",""time"":507},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","61","70476","0.0-5.0-1.28","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","396","","","","choice","","","img/green_lw/choose11.jpg","1","197","green","0.5","0.5","0.5","l","",""
"animation","62","71082","0.0-5.0-2.28","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","197","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":157},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":306},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":509},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","63","71516","0.0-5.0-1.29","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","432","","","","choice","","","img/green_lw/choose11.jpg","1","196","green","0.5","0.5","0.5","w","",""
"animation","64","72122","0.0-5.0-2.29","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","196","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":110},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":308},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":510},{""stimulus"":""img/green_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","65","72413","0.0-5.0-1.30","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","289","","","","choice","","","img/green_ww/choose11.jpg","2","195","red","0.5","0.5","0.5","l","",""
"animation","66","73017","0.0-5.0-2.30","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","195","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":61},{""stimulus"":""img/red_wl/2.jpg"",""time"":108},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":307},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":461},{""stimulus"":""img/red_wl/10.jpg"",""time"":509},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","67","73363","0.0-5.0-1.31","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","345","","","","choice","","","img/red_wl/choose11.jpg","2","194","red","0.5","0.5","0.5","w","",""
"animation","68","73970","0.0-5.0-2.31","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","194","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":55},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":256},{""stimulus"":""img/red_ww/6.jpg"",""time"":311},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","69","74354","0.0-5.0-1.32","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","383","","","","choice","","","img/red_ww/choose11.jpg","2","193","red","0.5","0.5","0.5","w","",""
"animation","70","74959","0.0-5.0-2.32","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","193","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":303},{""stimulus"":""img/red_ww/7.jpg"",""time"":360},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","71","75249","0.0-5.0-1.33","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","289","","","","choice","","","img/red_ww/choose11.jpg","2","192","red","0.5","0.5","0.5","w","",""
"animation","72","75855","0.0-5.0-2.33","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","192","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":105},{""stimulus"":""img/red_ww/3.jpg"",""time"":163},{""stimulus"":""img/red_ww/4.jpg"",""time"":211},{""stimulus"":""img/red_ww/5.jpg"",""time"":255},{""stimulus"":""img/red_ww/6.jpg"",""time"":303},{""stimulus"":""img/red_ww/7.jpg"",""time"":361},{""stimulus"":""img/red_ww/8.jpg"",""time"":409},{""stimulus"":""img/red_ww/9.jpg"",""time"":457},{""stimulus"":""img/red_ww/10.jpg"",""time"":505},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","73","76093","0.0-5.0-1.34","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","237","","","","choice","","","img/red_ww/choose11.jpg","2","191","red","0.5","0.5","0.5","l","",""
"animation","74","76698","0.0-5.0-2.34","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","191","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":61},{""stimulus"":""img/red_wl/2.jpg"",""time"":109},{""stimulus"":""img/red_wl/3.jpg"",""time"":156},{""stimulus"":""img/red_wl/4.jpg"",""time"":204},{""stimulus"":""img/red_wl/5.jpg"",""time"":259},{""stimulus"":""img/red_wl/6.jpg"",""time"":307},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":460},{""stimulus"":""img/red_wl/10.jpg"",""time"":509},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","75","77098","0.0-5.0-1.35","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","399","","","","choice","","","img/red_wl/choose11.jpg","2","190","red","0.5","0.5","0.5","l","",""
"animation","76","77706","0.0-5.0-2.35","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","190","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":156},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":256},{""stimulus"":""img/red_wl/6.jpg"",""time"":304},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","77","78096","0.0-5.0-1.36","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","388","","","","choice","","","img/red_wl/choose11.jpg","1","189","green","0.5","0.5","0.5","w","",""
"animation","78","78703","0.0-5.0-2.36","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","189","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","79","79027","0.0-5.0-1.37","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","323","","","","choice","","","img/green_wl/choose11.jpg","1","188","green","0.5","0.5","0.5","l","",""
"animation","80","79631","0.0-5.0-2.37","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","188","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":310},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","81","79933","0.0-5.0-1.38","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","301","","","","choice","","","img/green_ll/choose11.jpg","1","187","green","0.5","0.5","0.5","l","",""
"animation","82","80538","0.0-5.0-2.38","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","187","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":460},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","83","80776","0.0-5.0-1.39","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","237","","","","choice","","","img/green_ll/choose11.jpg","1","186","green","0.5","0.5","0.5","w","",""
"animation","84","81386","0.0-5.0-2.39","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","186","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","85","81669","0.0-5.0-1.40","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","281","","","","choice","","","img/green_wl/choose11.jpg","1","185","green","0.5","0.5","0.5","w","",""
"animation","86","82271","0.0-5.0-2.40","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","185","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":61},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
