"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","49","73114","0.0-5.0-2.22","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","203","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","50","73750","0.0-5.0-1.23","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","635","","img/green_ll/choose11.jpg","2","202","red","0.5","0.5","0.5","l","",""
"animation","51","74351","0.0-5.0-2.23","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","202","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","52","75122","0.0-5.0-1.24","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","770","","img/red_ll/choose11.jpg","2","201","red","0.5","0.5","0.5","w","",""
"animation","53","75723","0.0-5.0-2.24","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","201","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","54","76653","0.0-5.0-1.25","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","929","","img/red_lw/choose11.jpg","2","200","red","0.5","0.5","0.5","w","",""
"animation","55","77254","0.0-5.0-2.25","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","200","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","56","77918","0.0-5.0-1.26","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","664","","img/red_lw/choose11.jpg","2","199","red","0.5","0.5","0.5","l","",""
"animation","57","78519","0.0-5.0-2.26","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","199","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","58","79075","0.0-5.0-1.27","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","555","","img/red_ll/choose11.jpg","2","198","red","0.5","0.5","0.5","w","",""
"animation","59","79677","0.0-5.0-2.27","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","198","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","60","80584","0.0-5.0-1.28","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","906","","img/red_lw/choose11.jpg","1","197","green","0.5","0.5","0.5","w","",""
"animation","61","81185","0.0-5.0-2.28","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","197","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","62","82543","0.0-5.0-1.29","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","1358","","img/green_ww/choose11.jpg","1","196","green","0.5","0.5","0.5","w","",""
"animation","63","83144","0.0-5.0-2.29","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","196","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","64","83998","0.0-5.0-1.30","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","852","","img/green_ww/choose11.jpg","1","195","green","0.5","0.5","0.5","w","",""
"animation","65","84599","0.0-5.0-2.30","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","195","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","66","85410","0.0-5.0-1.31","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","811","","img/green_ww/choose11.jpg","1","194","green","0.5","0.5","0.5","w","",""
"animation","67","86011","0.0-5.0-2.31","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","194","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","68","86598","0.0-5.0-1.32","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","586","","img/green_ww/choose11.jpg","1","193","green","0.5","0.5","0.5","w","",""
"animation","69","87199","0.0-5.0-2.32","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","193","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","70","87891","0.0-5.0-1.33","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","692","","img/green_ww/choose11.jpg","1","192","green","0.5","0.5","0.5","w","",""
"animation","71","88492","0.0-5.0-2.33","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","192","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","72","89185","0.0-5.0-1.34","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","692","","img/green_ww/choose11.jpg","1","191","green","0.5","0.5","0.5","w","",""
"animation","73","89787","0.0-5.0-2.34","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","191","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","74","90490","0.0-5.0-1.35","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","702","","img/green_ww/choose11.jpg","1","190","green","0.5","0.5","0.5","l","",""
"animation","75","91091","0.0-5.0-2.35","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","190","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","76","91654","0.0-5.0-1.36","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","563","","img/green_lw/choose11.jpg","2","189","red","0.5","0.5","0.5","l","",""
"animation","77","92256","0.0-5.0-2.36","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","189","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","78","92560","0.0-5.0-1.37","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","304","","img/red_ll/choose11.jpg","2","188","red","0.5","0.5","0.5","l","",""
"animation","79","93162","0.0-5.0-2.37","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","188","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","80","93600","0.0-5.0-1.38","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","438","","img/red_ll/choose11.jpg","1","187","green","0.5","0.5","0.5","w","",""
"animation","81","94202","0.0-5.0-2.38","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","187","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","82","94750","0.0-5.0-1.39","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","548","","img/green_wl/choose11.jpg","1","186","green","0.5","0.5","0.5","w","",""
"animation","83","95351","0.0-5.0-2.39","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","186","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","84","95913","0.0-5.0-1.40","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","561","","img/green_wl/choose11.jpg","1","185","green","0.5","0.5","0.5","w","",""
"animation","85","96513","0.0-5.0-2.40","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","185","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","86","97229","0.0-5.0-1.41","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","715","","img/green_wl/choose11.jpg","1","184","green","0.5","0.5","0.5","w","",""
"animation","87","97831","0.0-5.0-2.41","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","184","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
