"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","48","106366","0.0-5.0-2.21","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","204","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","49","106533","0.0-5.0-1.22","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","166","","img/red_lw/choose11.jpg","1","203","green","0.5","0.5","0.5","w","",""
"animation","50","107137","0.0-5.0-2.22","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","203","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":60},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","51","107397","0.0-5.0-1.23","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","259","","img/green_ww/choose11.jpg","1","202","green","0.5","0.5","0.5","w","",""
"animation","52","108004","0.0-5.0-2.23","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","202","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":56},{""stimulus"":""img/green_ww/2.jpg"",""time"":122},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","53","108293","0.0-5.0-1.24","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","287","","img/green_ww/choose11.jpg","1","201","green","0.5","0.5","0.5","l","",""
"animation","54","108893","0.0-5.0-2.24","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","201","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":160},{""stimulus"":""img/green_lw/4.jpg"",""time"":211},{""stimulus"":""img/green_lw/5.jpg"",""time"":259},{""stimulus"":""img/green_lw/6.jpg"",""time"":310},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","55","109020","0.0-5.0-1.25","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","126","","img/green_lw/choose11.jpg","1","200","green","0.5","0.5","0.5","w","",""
"animation","56","109622","0.0-5.0-2.25","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","200","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":61},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":168},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","57","109870","0.0-5.0-1.26","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","247","","img/green_ww/choose11.jpg","1","199","green","0.5","0.5","0.5","l","",""
"animation","58","110471","0.0-5.0-2.26","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","199","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":218},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","59","110613","0.0-5.0-1.27","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","141","","img/green_lw/choose11.jpg","1","198","green","0.5","0.5","0.5","w","",""
"animation","60","111223","0.0-5.0-2.27","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","198","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":176},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":258},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":359},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","61","111438","0.0-5.0-1.28","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","214","","img/green_ww/choose11.jpg","1","197","green","0.5","0.5","0.5","l","",""
"animation","62","112041","0.0-5.0-2.28","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","197","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":119},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","63","112221","0.0-5.0-1.29","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","179","","img/green_lw/choose11.jpg","1","196","green","0.5","0.5","0.5","l","",""
"animation","64","112822","0.0-5.0-2.29","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","196","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","65","113078","0.0-5.0-1.30","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","255","","img/green_lw/choose11.jpg","1","195","green","0.5","0.5","0.5","w","",""
"animation","66","113678","0.0-5.0-2.30","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","195","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":164},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":315},{""stimulus"":""img/green_ww/7.jpg"",""time"":363},{""stimulus"":""img/green_ww/8.jpg"",""time"":414},{""stimulus"":""img/green_ww/9.jpg"",""time"":463},{""stimulus"":""img/green_ww/10.jpg"",""time"":510},{""stimulus"":""img/green_ww/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","67","113765","0.0-5.0-1.31","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","86","","img/green_ww/choose11.jpg","1","194","green","0.5","0.5","0.5","w","",""
"animation","68","114366","0.0-5.0-2.31","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","194","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":159},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":261},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":461},{""stimulus"":""img/green_ww/10.jpg"",""time"":510},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","69","114445","0.0-5.0-1.32","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","78","","img/green_ww/choose11.jpg","1","193","green","0.5","0.5","0.5","l","",""
"animation","70","115046","0.0-5.0-2.32","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","193","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":61},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":161},{""stimulus"":""img/green_lw/4.jpg"",""time"":215},{""stimulus"":""img/green_lw/5.jpg"",""time"":264},{""stimulus"":""img/green_lw/6.jpg"",""time"":314},{""stimulus"":""img/green_lw/7.jpg"",""time"":365},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":465},{""stimulus"":""img/green_lw/10.jpg"",""time"":515},{""stimulus"":""img/green_lw/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","71","115218","0.0-5.0-1.33","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","171","","img/green_lw/choose11.jpg","1","192","green","0.5","0.5","0.5","l","",""
"animation","72","115827","0.0-5.0-2.33","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","192","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":408},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":509},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","73","116036","0.0-5.0-1.34","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","208","","img/green_lw/choose11.jpg","1","191","green","0.5","0.5","0.5","l","",""
"animation","74","116644","0.0-5.0-2.34","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","191","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":308},{""stimulus"":""img/green_lw/7.jpg"",""time"":359},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","75","116821","0.0-5.0-1.35","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","176","","img/green_lw/choose11.jpg","1","190","green","0.5","0.5","0.5","l","",""
"animation","76","117422","0.0-5.0-2.35","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","190","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":121},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":306},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","77","117501","0.0-5.0-1.36","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","78","","img/green_lw/choose11.jpg","1","189","green","0.5","0.5","0.5","w","",""
"animation","78","118112","0.0-5.0-2.36","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","189","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":163},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":311},{""stimulus"":""img/green_ww/7.jpg"",""time"":361},{""stimulus"":""img/green_ww/8.jpg"",""time"":410},{""stimulus"":""img/green_ww/9.jpg"",""time"":461},{""stimulus"":""img/green_ww/10.jpg"",""time"":513},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","79","118174","0.0-5.0-1.37","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","61","","img/green_ww/choose11.jpg","1","188","green","0.5","0.5","0.5","l","",""
"animation","80","118774","0.0-5.0-2.37","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","188","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":308},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":406},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":505},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","81","118949","0.0-5.0-1.38","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","174","","img/green_lw/choose11.jpg","1","187","green","0.5","0.5","0.5","l","",""
"animation","82","119563","0.0-5.0-2.38","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","187","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":115},{""stimulus"":""img/green_lw/3.jpg"",""time"":164},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","83","119676","0.0-5.0-1.39","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","113","","img/green_lw/choose11.jpg","1","186","green","0.5","0.5","0.5","l","",""
"animation","84","120282","0.0-5.0-2.39","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","186","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":106},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":256},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":505},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
