"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","49","68051","0.0-5.0-1.22","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","351","","img/red_wl/choose11.jpg","2","203","red","0.5","0.5","0.5","w","",""
"animation","50","68798","0.0-5.0-2.22","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","203","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":65},{""stimulus"":""img/red_ww/2.jpg"",""time"":126},{""stimulus"":""img/red_ww/3.jpg"",""time"":191},{""stimulus"":""img/red_ww/4.jpg"",""time"":252},{""stimulus"":""img/red_ww/5.jpg"",""time"":315},{""stimulus"":""img/red_ww/6.jpg"",""time"":375},{""stimulus"":""img/red_ww/7.jpg"",""time"":438},{""stimulus"":""img/red_ww/8.jpg"",""time"":500},{""stimulus"":""img/red_ww/9.jpg"",""time"":561},{""stimulus"":""img/red_ww/10.jpg"",""time"":623},{""stimulus"":""img/red_ww/11.jpg"",""time"":686}]","[]"
"image-keyboard-response","51","69122","0.0-5.0-1.23","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","324","","img/red_ww/choose11.jpg","2","202","red","0.5","0.5","0.5","w","",""
"animation","52","69866","0.0-5.0-2.23","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","202","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":63},{""stimulus"":""img/red_ww/2.jpg"",""time"":125},{""stimulus"":""img/red_ww/3.jpg"",""time"":188},{""stimulus"":""img/red_ww/4.jpg"",""time"":249},{""stimulus"":""img/red_ww/5.jpg"",""time"":310},{""stimulus"":""img/red_ww/6.jpg"",""time"":372},{""stimulus"":""img/red_ww/7.jpg"",""time"":433},{""stimulus"":""img/red_ww/8.jpg"",""time"":496},{""stimulus"":""img/red_ww/9.jpg"",""time"":559},{""stimulus"":""img/red_ww/10.jpg"",""time"":620},{""stimulus"":""img/red_ww/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","53","70192","0.0-5.0-1.24","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","326","","img/red_ww/choose11.jpg","2","201","red","0.5","0.5","0.5","l","",""
"animation","54","70935","0.0-5.0-2.24","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","201","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":60},{""stimulus"":""img/red_wl/2.jpg"",""time"":121},{""stimulus"":""img/red_wl/3.jpg"",""time"":184},{""stimulus"":""img/red_wl/4.jpg"",""time"":246},{""stimulus"":""img/red_wl/5.jpg"",""time"":309},{""stimulus"":""img/red_wl/6.jpg"",""time"":372},{""stimulus"":""img/red_wl/7.jpg"",""time"":433},{""stimulus"":""img/red_wl/8.jpg"",""time"":496},{""stimulus"":""img/red_wl/9.jpg"",""time"":558},{""stimulus"":""img/red_wl/10.jpg"",""time"":621},{""stimulus"":""img/red_wl/11.jpg"",""time"":681}]","[]"
"image-keyboard-response","55","71262","0.0-5.0-1.25","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","326","","img/red_wl/choose11.jpg","2","200","red","0.5","0.5","0.5","l","",""
"animation","56","72005","0.0-5.0-2.25","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","200","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":60},{""stimulus"":""img/red_wl/2.jpg"",""time"":122},{""stimulus"":""img/red_wl/3.jpg"",""time"":183},{""stimulus"":""img/red_wl/4.jpg"",""time"":247},{""stimulus"":""img/red_wl/5.jpg"",""time"":309},{""stimulus"":""img/red_wl/6.jpg"",""time"":371},{""stimulus"":""img/red_wl/7.jpg"",""time"":432},{""stimulus"":""img/red_wl/8.jpg"",""time"":494},{""stimulus"":""img/red_wl/9.jpg"",""time"":556},{""stimulus"":""img/red_wl/10.jpg"",""time"":618},{""stimulus"":""img/red_wl/11.jpg"",""time"":680}]","[]"
"image-keyboard-response","57","72310","0.0-5.0-1.26","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","304","","img/red_wl/choose11.jpg","2","199","red","0.5","0.5","0.5","l","",""
"animation","58","73047","0.0-5.0-2.26","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","199","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":115},{""stimulus"":""img/red_wl/3.jpg"",""time"":176},{""stimulus"":""img/red_wl/4.jpg"",""time"":238},{""stimulus"":""img/red_wl/5.jpg"",""time"":300},{""stimulus"":""img/red_wl/6.jpg"",""time"":362},{""stimulus"":""img/red_wl/7.jpg"",""time"":424},{""stimulus"":""img/red_wl/8.jpg"",""time"":488},{""stimulus"":""img/red_wl/9.jpg"",""time"":551},{""stimulus"":""img/red_wl/10.jpg"",""time"":613},{""stimulus"":""img/red_wl/11.jpg"",""time"":675}]","[]"
"image-keyboard-response","59","73335","0.0-5.0-1.27","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","288","","img/red_wl/choose11.jpg","2","198","red","0.5","0.5","0.5","l","",""
"animation","60","74066","0.0-5.0-2.27","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","198","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":114},{""stimulus"":""img/red_wl/3.jpg"",""time"":177},{""stimulus"":""img/red_wl/4.jpg"",""time"":238},{""stimulus"":""img/red_wl/5.jpg"",""time"":298},{""stimulus"":""img/red_wl/6.jpg"",""time"":361},{""stimulus"":""img/red_wl/7.jpg"",""time"":422},{""stimulus"":""img/red_wl/8.jpg"",""time"":484},{""stimulus"":""img/red_wl/9.jpg"",""time"":547},{""stimulus"":""img/red_wl/10.jpg"",""time"":608},{""stimulus"":""img/red_wl/11.jpg"",""time"":669}]","[]"
"image-keyboard-response","61","74405","0.0-5.0-1.28","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","339","","img/red_wl/choose11.jpg","2","197","red","0.5","0.5","0.5","w","",""
"animation","62","75139","0.0-5.0-2.28","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","197","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":112},{""stimulus"":""img/red_ww/3.jpg"",""time"":174},{""stimulus"":""img/red_ww/4.jpg"",""time"":237},{""stimulus"":""img/red_ww/5.jpg"",""time"":298},{""stimulus"":""img/red_ww/6.jpg"",""time"":360},{""stimulus"":""img/red_ww/7.jpg"",""time"":423},{""stimulus"":""img/red_ww/8.jpg"",""time"":485},{""stimulus"":""img/red_ww/9.jpg"",""time"":548},{""stimulus"":""img/red_ww/10.jpg"",""time"":610},{""stimulus"":""img/red_ww/11.jpg"",""time"":672}]","[]"
"image-keyboard-response","63","75547","0.0-5.0-1.29","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","408","","img/red_ww/choose11.jpg","2","196","red","0.5","0.5","0.5","w","",""
"animation","64","76286","0.0-5.0-2.29","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","196","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":120},{""stimulus"":""img/red_ww/3.jpg"",""time"":181},{""stimulus"":""img/red_ww/4.jpg"",""time"":244},{""stimulus"":""img/red_ww/5.jpg"",""time"":305},{""stimulus"":""img/red_ww/6.jpg"",""time"":367},{""stimulus"":""img/red_ww/7.jpg"",""time"":429},{""stimulus"":""img/red_ww/8.jpg"",""time"":490},{""stimulus"":""img/red_ww/9.jpg"",""time"":552},{""stimulus"":""img/red_ww/10.jpg"",""time"":615},{""stimulus"":""img/red_ww/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","65","76640","0.0-5.0-1.30","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","354","","img/red_ww/choose11.jpg","2","195","red","0.5","0.5","0.5","w","",""
"animation","66","77382","0.0-5.0-2.30","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","195","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":63},{""stimulus"":""img/red_ww/2.jpg"",""time"":124},{""stimulus"":""img/red_ww/3.jpg"",""time"":187},{""stimulus"":""img/red_ww/4.jpg"",""time"":249},{""stimulus"":""img/red_ww/5.jpg"",""time"":311},{""stimulus"":""img/red_ww/6.jpg"",""time"":373},{""stimulus"":""img/red_ww/7.jpg"",""time"":435},{""stimulus"":""img/red_ww/8.jpg"",""time"":496},{""stimulus"":""img/red_ww/9.jpg"",""time"":557},{""stimulus"":""img/red_ww/10.jpg"",""time"":620},{""stimulus"":""img/red_ww/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","67","77665","0.0-5.0-1.31","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","282","","img/red_ww/choose11.jpg","2","194","red","0.5","0.5","0.5","l","",""
"animation","68","78403","0.0-5.0-2.31","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","194","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":120},{""stimulus"":""img/red_wl/3.jpg"",""time"":181},{""stimulus"":""img/red_wl/4.jpg"",""time"":243},{""stimulus"":""img/red_wl/5.jpg"",""time"":305},{""stimulus"":""img/red_wl/6.jpg"",""time"":366},{""stimulus"":""img/red_wl/7.jpg"",""time"":427},{""stimulus"":""img/red_wl/8.jpg"",""time"":490},{""stimulus"":""img/red_wl/9.jpg"",""time"":552},{""stimulus"":""img/red_wl/10.jpg"",""time"":614},{""stimulus"":""img/red_wl/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","69","78759","0.0-5.0-1.32","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","355","","img/red_wl/choose11.jpg","2","193","red","0.5","0.5","0.5","l","",""
"animation","70","79503","0.0-5.0-2.32","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","193","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":63},{""stimulus"":""img/red_wl/2.jpg"",""time"":124},{""stimulus"":""img/red_wl/3.jpg"",""time"":187},{""stimulus"":""img/red_wl/4.jpg"",""time"":247},{""stimulus"":""img/red_wl/5.jpg"",""time"":310},{""stimulus"":""img/red_wl/6.jpg"",""time"":373},{""stimulus"":""img/red_wl/7.jpg"",""time"":433},{""stimulus"":""img/red_wl/8.jpg"",""time"":495},{""stimulus"":""img/red_wl/9.jpg"",""time"":557},{""stimulus"":""img/red_wl/10.jpg"",""time"":619},{""stimulus"":""img/red_wl/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","71","79783","0.0-5.0-1.33","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","279","","img/red_wl/choose11.jpg","2","192","red","0.5","0.5","0.5","l","",""
"animation","72","80524","0.0-5.0-2.33","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","192","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":61},{""stimulus"":""img/red_wl/2.jpg"",""time"":123},{""stimulus"":""img/red_wl/3.jpg"",""time"":184},{""stimulus"":""img/red_wl/4.jpg"",""time"":246},{""stimulus"":""img/red_wl/5.jpg"",""time"":308},{""stimulus"":""img/red_wl/6.jpg"",""time"":371},{""stimulus"":""img/red_wl/7.jpg"",""time"":432},{""stimulus"":""img/red_wl/8.jpg"",""time"":495},{""stimulus"":""img/red_wl/9.jpg"",""time"":557},{""stimulus"":""img/red_wl/10.jpg"",""time"":618},{""stimulus"":""img/red_wl/11.jpg"",""time"":679}]","[]"
"image-keyboard-response","73","80831","0.0-5.0-1.34","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","306","","img/red_wl/choose11.jpg","2","191","red","0.5","0.5","0.5","l","",""
"animation","74","81566","0.0-5.0-2.34","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","191","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":115},{""stimulus"":""img/red_wl/3.jpg"",""time"":176},{""stimulus"":""img/red_wl/4.jpg"",""time"":238},{""stimulus"":""img/red_wl/5.jpg"",""time"":302},{""stimulus"":""img/red_wl/6.jpg"",""time"":364},{""stimulus"":""img/red_wl/7.jpg"",""time"":426},{""stimulus"":""img/red_wl/8.jpg"",""time"":489},{""stimulus"":""img/red_wl/9.jpg"",""time"":550},{""stimulus"":""img/red_wl/10.jpg"",""time"":612},{""stimulus"":""img/red_wl/11.jpg"",""time"":674}]","[]"
"image-keyboard-response","75","81925","0.0-5.0-1.35","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","358","","img/red_wl/choose11.jpg","2","190","red","0.5","0.5","0.5","w","",""
"animation","76","82663","0.0-5.0-2.35","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","190","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":60},{""stimulus"":""img/red_ww/2.jpg"",""time"":121},{""stimulus"":""img/red_ww/3.jpg"",""time"":183},{""stimulus"":""img/red_ww/4.jpg"",""time"":244},{""stimulus"":""img/red_ww/5.jpg"",""time"":307},{""stimulus"":""img/red_ww/6.jpg"",""time"":368},{""stimulus"":""img/red_ww/7.jpg"",""time"":430},{""stimulus"":""img/red_ww/8.jpg"",""time"":491},{""stimulus"":""img/red_ww/9.jpg"",""time"":552},{""stimulus"":""img/red_ww/10.jpg"",""time"":615},{""stimulus"":""img/red_ww/11.jpg"",""time"":676}]","[]"
"image-keyboard-response","77","83181","0.0-5.0-1.36","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","518","","img/red_ww/choose11.jpg","2","189","red","0.5","0.5","0.5","l","",""
"animation","78","83915","0.0-5.0-2.36","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","189","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":116},{""stimulus"":""img/red_wl/3.jpg"",""time"":178},{""stimulus"":""img/red_wl/4.jpg"",""time"":240},{""stimulus"":""img/red_wl/5.jpg"",""time"":302},{""stimulus"":""img/red_wl/6.jpg"",""time"":363},{""stimulus"":""img/red_wl/7.jpg"",""time"":424},{""stimulus"":""img/red_wl/8.jpg"",""time"":486},{""stimulus"":""img/red_wl/9.jpg"",""time"":548},{""stimulus"":""img/red_wl/10.jpg"",""time"":611},{""stimulus"":""img/red_wl/11.jpg"",""time"":671}]","[]"
"image-keyboard-response","79","84274","0.0-5.0-1.37","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","359","","img/red_wl/choose11.jpg","2","188","red","0.5","0.5","0.5","w","",""
"animation","80","85011","0.0-5.0-2.37","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","188","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":118},{""stimulus"":""img/red_ww/3.jpg"",""time"":180},{""stimulus"":""img/red_ww/4.jpg"",""time"":242},{""stimulus"":""img/red_ww/5.jpg"",""time"":302},{""stimulus"":""img/red_ww/6.jpg"",""time"":365},{""stimulus"":""img/red_ww/7.jpg"",""time"":426},{""stimulus"":""img/red_ww/8.jpg"",""time"":489},{""stimulus"":""img/red_ww/9.jpg"",""time"":551},{""stimulus"":""img/red_ww/10.jpg"",""time"":613},{""stimulus"":""img/red_ww/11.jpg"",""time"":674}]","[]"
"image-keyboard-response","81","85368","0.0-5.0-1.38","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","357","","img/red_ww/choose11.jpg","2","187","red","0.5","0.5","0.5","l","",""
"animation","82","86110","0.0-5.0-2.38","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","187","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":61},{""stimulus"":""img/red_wl/2.jpg"",""time"":124},{""stimulus"":""img/red_wl/3.jpg"",""time"":185},{""stimulus"":""img/red_wl/4.jpg"",""time"":247},{""stimulus"":""img/red_wl/5.jpg"",""time"":309},{""stimulus"":""img/red_wl/6.jpg"",""time"":369},{""stimulus"":""img/red_wl/7.jpg"",""time"":432},{""stimulus"":""img/red_wl/8.jpg"",""time"":495},{""stimulus"":""img/red_wl/9.jpg"",""time"":557},{""stimulus"":""img/red_wl/10.jpg"",""time"":618},{""stimulus"":""img/red_wl/11.jpg"",""time"":681}]","[]"
"image-keyboard-response","83","86440","0.0-5.0-1.39","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","329","","img/red_wl/choose11.jpg","2","186","red","0.5","0.5","0.5","w","",""
"animation","84","87179","0.0-5.0-2.39","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","186","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":118},{""stimulus"":""img/red_ww/3.jpg"",""time"":180},{""stimulus"":""img/red_ww/4.jpg"",""time"":243},{""stimulus"":""img/red_ww/5.jpg"",""time"":305},{""stimulus"":""img/red_ww/6.jpg"",""time"":367},{""stimulus"":""img/red_ww/7.jpg"",""time"":429},{""stimulus"":""img/red_ww/8.jpg"",""time"":491},{""stimulus"":""img/red_ww/9.jpg"",""time"":554},{""stimulus"":""img/red_ww/10.jpg"",""time"":615},{""stimulus"":""img/red_ww/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","85","87487","0.0-5.0-1.40","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","308","","img/red_ww/choose11.jpg","2","185","red","0.5","0.5","0.5","l","",""
"animation","86","88231","0.0-5.0-2.40","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","185","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":64},{""stimulus"":""img/red_wl/2.jpg"",""time"":125},{""stimulus"":""img/red_wl/3.jpg"",""time"":186},{""stimulus"":""img/red_wl/4.jpg"",""time"":249},{""stimulus"":""img/red_wl/5.jpg"",""time"":311},{""stimulus"":""img/red_wl/6.jpg"",""time"":373},{""stimulus"":""img/red_wl/7.jpg"",""time"":436},{""stimulus"":""img/red_wl/8.jpg"",""time"":497},{""stimulus"":""img/red_wl/9.jpg"",""time"":560},{""stimulus"":""img/red_wl/10.jpg"",""time"":621},{""stimulus"":""img/red_wl/11.jpg"",""time"":684}]","[]"
"image-keyboard-response","87","88581","0.0-5.0-1.41","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","350","","img/red_wl/choose11.jpg","2","184","red","0.5","0.5","0.5","l","",""
"animation","88","89316","0.0-5.0-2.41","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","184","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":114},{""stimulus"":""img/red_wl/3.jpg"",""time"":176},{""stimulus"":""img/red_wl/4.jpg"",""time"":237},{""stimulus"":""img/red_wl/5.jpg"",""time"":299},{""stimulus"":""img/red_wl/6.jpg"",""time"":362},{""stimulus"":""img/red_wl/7.jpg"",""time"":423},{""stimulus"":""img/red_wl/8.jpg"",""time"":485},{""stimulus"":""img/red_wl/9.jpg"",""time"":547},{""stimulus"":""img/red_wl/10.jpg"",""time"":611},{""stimulus"":""img/red_wl/11.jpg"",""time"":672}]","[]"
