"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","50","56742","0.0-5.0-2.22","","","","","","203","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":312},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","51","57525","0.0-5.0-1.23","","782","","img/green_ll/choose11.jpg","1","202","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","52","58136","0.0-5.0-2.23","","","","","","202","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","53","58559","0.0-5.0-1.24","","422","","img/green_ll/choose11.jpg","1","201","green","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","54","59163","0.0-5.0-2.24","","","","","","201","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":112},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":311},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","55","59647","0.0-5.0-1.25","","483","","img/green_wl/choose11.jpg","1","200","green","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","56","60256","0.0-5.0-2.25","","","","","","200","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":112},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":313},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":513},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","57","60826","0.0-5.0-1.26","","570","","img/green_wl/choose11.jpg","1","199","green","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","58","61428","0.0-5.0-2.26","","","","","","199","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":60},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":262},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","59","61963","0.0-5.0-1.27","","535","","img/green_wl/choose11.jpg","1","198","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","60","62572","0.0-5.0-2.27","","","","","","198","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":261},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","61","63074","0.0-5.0-1.28","","502","","img/green_ll/choose11.jpg","1","197","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","62","63675","0.0-5.0-2.28","","","","","","197","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","63","64062","0.0-5.0-1.29","","387","","img/green_ll/choose11.jpg","1","196","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","64","64669","0.0-5.0-2.29","","","","","","196","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":362},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":562}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","65","65127","0.0-5.0-1.30","","457","","img/green_ll/choose11.jpg","1","195","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","66","65735","0.0-5.0-2.30","","","","","","195","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":313},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":561}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","67","66169","0.0-5.0-1.31","","433","","img/green_ll/choose11.jpg","1","194","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","68","66776","0.0-5.0-2.31","","","","","","194","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":510},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","69","67177","0.0-5.0-1.32","","400","","img/green_ll/choose11.jpg","1","193","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","70","67779","0.0-5.0-2.32","","","","","","193","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","71","68204","0.0-5.0-1.33","","425","","img/green_ll/choose11.jpg","1","192","green","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","72","68813","0.0-5.0-2.33","","","","","","192","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","73","69449","0.0-5.0-1.34","","636","","img/green_ll/choose11.jpg","2","191","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","74","70051","0.0-5.0-2.34","","","","","","191","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","75","70631","0.0-5.0-1.35","","580","","img/red_ll/choose11.jpg","2","190","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","76","71238","0.0-5.0-2.35","","","","","","190","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","77","71851","0.0-5.0-1.36","","612","","img/red_lw/choose11.jpg","2","189","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","78","72461","0.0-5.0-2.36","","","","","","189","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","79","72926","0.0-5.0-1.37","","464","","img/red_lw/choose11.jpg","2","188","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","80","73536","0.0-5.0-2.37","","","","","","188","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","81","74021","0.0-5.0-1.38","","484","","img/red_ll/choose11.jpg","2","187","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","82","74628","0.0-5.0-2.38","","","","","","187","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","83","75073","0.0-5.0-1.39","","444","","img/red_ll/choose11.jpg","2","186","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","84","75680","0.0-5.0-2.39","","","","","","186","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":259},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","85","76160","0.0-5.0-1.40","","479","","img/red_lw/choose11.jpg","2","185","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","86","76766","0.0-5.0-2.40","","","","","","185","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
