PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63ee5e103b44d07673cc8bd6,419.593,3.8333333333333335,1.9929253404052498,0.08942343136223081,0.6384095681862568,-0.11862738411853282,0.7134741587216179,0.03987071302196406,211.7886400157007,0.25161238644863004,0.18333333333333332,0.0,0.23333333333333334,5.81,0.0,0.4318181818181818,0.0,0.48484848484848486,46.55,0.0,0.0,0.0,0.16666666666666666,4.34
64141beda1cef49212be9b6c,414.162,3.183333333333333,2.2054759789635683,-0.2303247094837659,0.22077093199531753,-0.06040559594366407,0.8520664535216026,0.005287767943960352,212.39390209500675,0.7473107624005894,0.5166666666666667,0.0,0.25,21.78,0.0,0.946969696969697,0.0,0.13636363636363635,35.85,0.0,0.9166666666666666,0.0,0.16666666666666666,17.83
63210b26bd58960c97b47ddc,805.402,4.883333333333334,1.7378309748577798,0.8826358661477542,1.1089381112801124e-10,0.5722733432920618,0.051843803133680595,0.037320027568020726,208.80668147422534,0.006979465606735924,0.0,0.0,0.06666666666666667,89.32,2.0,0.26515151515151514,0.0,0.4166666666666667,119.55,0.0,0.0,0.0,0.25,16.26
6414cd5e294152ef610c1272,702.787,4.016666666666667,2.4940041092939564,0.543531351813691,0.0019078440474420233,0.11532178355200698,0.7211728245484603,0.01783464206804165,211.73345933451947,0.2326329569692594,0.0,0.016666666666666666,0.11666666666666667,11.14,0.0,0.07575757575757576,0.0,0.1590909090909091,92.38,0.0,0.0,0.0,0.08333333333333333,11.39
62acc04d0a7788636b0e9915,839.764,2.183333333333333,1.78022724379446,0.7651876176974703,8.436139613615661e-07,0.5223089456034187,0.0815011011495218,0.10353367629549447,207.98453477635732,0.002816726016226025,0.0,0.0,0.45,31.99,0.0,0.2196969696969697,0.0,0.5833333333333334,161.75,0.0,0.0,0.0,0.25,39.81
61010ed79b9d528dcd376bc7,488.506,1.15,0.4809947319913082,0.8396600583210164,6.628553585528619e-09,0.45398994507478635,0.1382002769727471,0.11700719222015589,203.7222594900343,2.9541617983483655e-05,0.0,0.0,0.7833333333333333,69.83,0.0,0.4015151515151515,0.0,0.3560606060606061,36.63,0.0,0.0,0.0,0.4166666666666667,5.13
63e885e4e1fc973179d56f63,646.275,5.2,1.6753446394748004,0.6038934136396552,0.0004100901824057595,0.8738433599480206,0.00020287529428462804,0.21531636357533387,195.5918867445638,6.404221293086863e-09,0.016666666666666666,0.0,0.36666666666666664,9.15,0.0,0.11363636363636363,0.007575757575757576,0.4393939393939394,49.38,1.0,0.0,0.0,0.16666666666666666,10.44
63f477547d2302b4346299f4,758.475,6.233333333333333,1.1551897146513028,0.41145076685716797,0.02388614142737529,-0.5798207565938074,0.04814151249154042,0.053426009923702285,207.90987768664166,0.0025957382922645583,0.0,0.0,0.5166666666666667,14.0,1.0,0.21212121212121213,0.0,0.3939393939393939,224.59,0.0,0.08333333333333333,0.0,0.4166666666666667,6.59
6111803025c0b80658532a61,721.828,2.966666666666667,1.868260014084224,0.5729720759200723,0.0009351726406252878,0.3281822271600405,0.29766658707049015,4.5397868702434395e-05,212.44898843576414,1.0,0.0,0.0,0.26666666666666666,33.4,0.0,0.03787878787878788,0.0,0.20454545454545456,96.02,0.0,0.0,0.0,0.25,7.89
5efc1d4ee23e2a011ded073e,553.087,4.0,1.0251085101720299,0.5718117474286206,0.0009630415880497881,0.41480596369222006,0.17998715562989168,4.5397868702434395e-05,212.4485354781984,1.0,0.0,0.0,0.38333333333333336,12.97,2.0,0.4090909090909091,0.0,0.3181818181818182,124.95,0.0,0.0,0.0,0.08333333333333333,13.94
641bb28bd1adb042a01a9d5f,495.396,4.333333333333333,1.5367439347217073,0.8285197367162959,1.578268022195574e-08,0.40586704759573855,0.19050910940422752,0.04997819177685077,210.99677771333285,0.08868658924620873,0.0,0.0,0.3,14.69,0.0,0.23484848484848486,0.0,0.16666666666666666,42.56,0.0,0.0,0.0,0.25,15.57
60fcf7102d7c9907d95a0920,599.748,6.5,1.9701157154348548,0.738751141508971,3.1384561005802604e-06,0.20927032951804136,0.5139100271922917,4.5397868702434395e-05,212.4502565758905,1.0,0.0,0.0,0.15,10.98,0.0,0.15151515151515152,0.0,0.30303030303030304,72.61,1.0,0.0,0.0,0.16666666666666666,16.7
63eeaedb26e599e86e8f7929,985.514,4.283333333333333,1.6983707713088327,0.5921775548696785,0.0005659455223409812,0.4953504323372465,0.10152005505967562,0.16220202876906403,199.28971376185592,2.904509388005584e-07,0.0,0.0,0.1,28.17,0.0,0.030303030303030304,0.015151515151515152,0.48484848484848486,198.81,0.0,0.0,0.0,0.08333333333333333,57.49
62b33e2a447824fbd0770025,624.284,4.216666666666667,0.9583118396017574,0.20718584554653202,0.2719609898744886,0.8697428246512949,0.00023635647498982423,0.08276151070305432,207.1940218327453,0.0011914443660909855,0.0,0.0,0.21666666666666667,6.53,1.0,0.030303030303030304,0.0,0.08333333333333333,85.68,0.0,0.0,0.0,0.25,6.12
63b6cc23f13731158517f900,714.577,2.9,1.6944575653222973,0.5199989350432714,0.003225799205624982,0.30022213997860536,0.3430638003554265,0.38008861983310205,164.3893640615834,1.085164831871784e-22,0.0,0.016666666666666666,0.48333333333333334,6.76,0.0,0.0,0.0,0.36363636363636365,64.34,0.0,0.0,0.0,0.3333333333333333,10.59
63ced96b01986b01ef133497,574.174,5.383333333333334,1.6681631699512849,0.39101247235210673,0.03263445971725439,0.23757766874865713,0.45716080987992486,4.5397868702434395e-05,212.4488955480153,1.0,0.0,0.0,0.08333333333333333,11.64,0.0,0.4696969696969697,0.0,0.5303030303030303,69.36,0.0,0.0,0.0,0.0,6.89
63f0fb9941434d10e8e4909b,1210.128,5.266666666666667,1.3512914935590212,0.7930082339617265,1.7398709686149647e-07,0.8869968088502789,0.00011970279900284879,0.19786519180708298,180.09672607691186,8.729648924894533e-16,0.0,0.0,0.23333333333333334,10.45,0.0,0.0,0.030303030303030304,0.3484848484848485,200.16,1.0,0.0,0.08333333333333333,0.08333333333333333,10.83
5cd10012174fc60016c10ffd,662.909,4.933333333333334,2.886947051269932,0.6739073070507396,4.4553842696322674e-05,0.628208449535425,0.028701893202939106,0.16157626078785708,178.25916957333732,1.3529920100498786e-16,0.0,0.0,0.1,7.83,0.0,0.0,0.0,0.09090909090909091,85.05,0.0,0.0,0.0,0.08333333333333333,15.5
641359eb0e2dc93999637e35,912.944,5.316666666666666,1.8085640588052887,0.6911109078604334,2.3545673045262266e-05,0.8176136707249142,0.0011598970829133344,0.017372095834371343,211.9816241978092,0.335289314190211,0.0,0.0,0.13333333333333333,25.24,0.0,0.0,0.0,0.07575757575757576,165.21,0.0,0.0,0.0,0.08333333333333333,20.75
63d2bc12a843f8466a8f83e0,617.354,4.1,2.3120905501005806,0.7787393052727416,4.021243478865362e-07,0.7246994537973482,0.007671867143654686,0.4570358133023134,196.9365470929698,2.555787582772612e-08,0.0,0.0,0.1,14.74,0.0,0.05303030303030303,0.0,0.3333333333333333,89.63,0.0,0.0,0.0,0.08333333333333333,14.71
610b416fd4f5d1dcfaa28d7a,803.327,3.6333333333333333,1.9481992264624017,0.46497816167166006,0.009626280605866566,-0.06142556972480129,0.8495934126467422,0.3462748480950747,189.88758801210423,1.8566091425675792e-11,0.0,0.0,0.25,24.02,0.0,0.015151515151515152,0.0,0.18181818181818182,124.38,0.0,0.0,0.0,0.08333333333333333,31.62
63d9f31dba727de153019798,967.015,6.8,1.581674718535463,0.6485936158261811,0.00010599512197345139,0.9574749827023765,1.019625630683657e-06,0.01763385549964716,211.61665019513484,0.19783186265263536,0.0,0.0,0.6333333333333333,20.42,1.0,0.4090909090909091,0.0,0.4621212121212121,28.82,0.0,0.0,0.0,0.25,33.07
620bdd8ca922fc3f247f6c82,492.374,4.783333333333333,1.7859305760859994,0.3550180997287222,0.05421333500467143,0.35830208809029607,0.252775276156893,0.0850409565673069,201.41131414766693,2.6302591881582654e-06,0.3333333333333333,0.0,0.06666666666666667,7.82,0.0,0.4318181818181818,0.0,0.2878787878787879,35.84,0.0,0.5833333333333334,0.0,0.16666666666666666,73.76
